54.97341201526129	-17.858518060091484
55.598412225123184	-16.400152868451173
55.598412225123184	-14.993872149437678
55.12966206772677	-12.650070951081844
54.34841180539942	-10.618776579173442
54.03591170046846	-8.587482207265055
53.25466143814111	-6.087427595685497
51.37966080855546	-4.368640050224556
49.34841012650432	-2.649852504763615
47.16090939198773	-2.3373456783161686
44.97340865747114	-1.2435717857501203
43.09840802788548	-0.6185581328552274
40.910907293368865	1.256482825829437
40.12965703104152	3.2877771977378245
39.34840676871417	5.00656474319878
38.25465640145586	6.881605701883444
37.16090603419755	8.600393247344385
35.59840550954286	10.631687619252773
33.87965493242265	12.037968338266282
32.004654302837	13.6005024705035
30.598403830647754	14.381769536622116
28.723403201062098	14.850529776293271
26.535902466545508	15.163036602740718
24.66090183695985	16.413063908530503
22.473401102443262	18.131851453991445
20.754650525323072	19.850638999452386
