-7.109943753810384	-15.462632389108833
-7.83910907585819	-17.23350599513627
-8.776609390651018	-19.733560606715827
-9.870359757909313	-22.233615218295384
-10.02660981037478	-25.20243006954611
-9.870359757909313	-28.95251198691544
-8.46410928572007	-31.921326838166166
-6.745358708599895	-33.952621210074554
-4.714108026548757	-36.29642240843039
-2.3703572395666868	-38.327716780338775
-0.49535660998103026	-40.35901115224716
2.473394386862921	-43.17157259027417
4.348395016448578	-45.67162720185372
6.379645698499701	-47.85917498698583
8.723396485481771	-49.7342159456705
