-32.20140252325491	-32.94191158967553
-33.257734917016805	-34.174301001071996
-35.3703997045406	-36.63907982386495
-35.72251050246123	-38.751747386258906
-35.19434430558029	-39.80808116745586
-33.78590111389775	-40.864414948652836
-32.20140252325491	-42.09680436004931
-30.61690393261206	-43.15313814124629
-28.504239145088263	-44.20947192244327
-26.743685155485096	-44.561583182842256
-23.574687974199406	-44.73763881304177
-20.053579994993086	-45.26580570364025
-16.884582813707397	-45.26580570364025
-15.300084223064545	-46.14608385463773
-13.187419435540747	-46.85030637543571
-11.074754648016949	-48.96297393782966
-9.490256057374111	-51.603808390822095
