-18.46840423203743	-32.95819014036748
-20.030885152241453	-33.11443843761124
-22.37460653254749	-33.11443843761124
-24.405831728812714	-33.895679923830045
-26.74955310911875	-34.98941800453639
-27.843289753261573	-36.864397571461545
-28.46828212134318	-39.20812203011799
-28.46828212134318	-42.02059138050573
-28.46828212134318	-45.45805391986851
-27.374545477200357	-47.48928178403743
-25.34332028093513	-49.98925453993764
-23.468343176690297	-51.395489215131505
-21.124621796384275	-52.48922729583784
-17.53091567991501	-52.95797218756913
-14.249705747486573	-52.48922729583784
-11.905984367180537	-51.70798580961903
-8.781022526772489	-49.364261350962586
-6.593549238486858	-47.02053689230614
-4.406075950201227	-44.52056413640593
-3.1560912140379997	-41.7080947860182
-2.2186026619155967	-38.7393771383867
