-36.951374769443866	-43.38339669547103
-38.205281791672085	-42.40378054768442
-39.3024504361218	-41.1498718785176
-40.08614232501446	-39.582486042059045
-40.55635745835002	-38.01510020560049
-41.02657259168562	-36.91793012007958
-42.12374123613533	-35.19380569997519
-44.00460176947767	-34.096635614454215
-45.101770413927376	-32.52924977799566
-45.25850879170592	-30.648386774245438
-45.25850879170592	-29.237739521432715
-44.16134014725621	-28.14056943591173
-41.81087673986647	-27.708926070793297
