-19.71838896820064	-28.687404143757888
-22.84335080860869	-28.791568882085983
-24.87457600487393	-29.10406547657351
-28.15578593730237	-30.66654844901113
-30.499507317608405	-32.541528015936294
-32.218236329832834	-35.041500771836496
-32.999476789934846	-37.69772182498047
-34.093213434077654	-40.04144628363692
-34.093213434077654	-42.85391563402465
-32.218236329832834	-45.353888389924855
-29.4057706734656	-47.07261965960625
-26.74955310911875	-47.22886795685001
-23.624591268710702	-47.07261965960625
-19.874637060221048	-45.97888157889991
-16.749675219813	-44.41639860646228
-14.093457655466167	-42.541419039537125
-11.28099199909893	-40.04144628363692
