39.54136070135581	-30.22147817675318
39.855453657076424	-28.928954802540176
40.63915537895255	-27.51826136142843
42.206558822704636	-26.734542783033064
44.24418329958246	-25.79408048895857
45.81158674333463	-24.540130763525966
46.90876915396106	-23.12943732241429
47.69247087583719	-21.87548759698167
48.789653286463704	-20.30805044019087
49.573355008339746	-18.270382136362855
49.88683569709019	-16.389457548213898
49.730095352714926	-14.822020391423123
49.25987431958936	-12.78435208759511
48.31881998636783	-11.960835300140559
