-35.3703997045406	-31.88557780847856
-34.84223350765966	-33.99824537087251
-34.31406731077871	-36.81513545406444
-33.78590111389775	-38.751747386258906
-32.553513321175544	-39.984136797655374
-31.497180927413638	-41.92074872984982
-29.9126823367708	-43.505249401645294
-27.800017549247002	-44.561583182842256
-25.335241963802574	-45.61791696403923
-22.69441097939783	-46.85030637543571
-20.405690792913717	-46.85030637543571
-18.29302600538992	-47.20241763583471
-16.35641661682645	-47.20241763583471
-13.715585632421693	-45.793972594238724
-11.42686544593758	-45.793972594238724
-8.962089860493165	-46.14608385463773
-7.377591269850299	-46.85030637543571
