-34.9617331018317	-32.153145202615434
-34.180492641729685	-30.31722771000122
-34.9617331018317	-27.973503251344766
-36.68046211405612	-26.879765170638436
-37.93044685021933	-27.0360134678822
-39.49292777042336	-27.66100665685724
-41.211656782647786	-27.19226176512595
-42.617889610831405	-26.098523684419618
-44.49286671507623	-24.84853730646951
-45.274107175178244	-23.5985509285194
-45.274107175178244	-22.03606795608178
-45.274107175178244	-20.004840091912854
-46.055347635280256	-18.911102011206523
-46.524091911341465	-16.56737755255007
-46.68034000336186	-15.35645324891091
