-45.03057987550582	-35.197749166868064
-42.99935467924059	-36.44773554481817
-39.249400470750935	-38.79146000347462
-36.12443863034289	-40.04144638142472
-33.15572488195525	-41.447681056618585
-29.405770673465597	-42.07267424559364
-26.593305017098345	-42.69766743456869
-23.624591268710702	-43.79140551527503
-21.280869888404666	-44.57264700149385
-18.624652324057834	-45.82263337944395
-15.968434759710988	-45.82263337944395
-13.780961471425357	-45.97888167668771
-10.655999631017309	-46.60387486566277
