34.9958907144746	-36.33448308823723
34.9958907144746	-37.901920245028016
34.9958907144746	-39.469357401818804
34.83915037009939	-41.036794558609586
34.525669681348944	-42.290744284042205
34.525669681348944	-44.17166887219114
34.05544864822332	-45.425618597623775
32.801525893221594	-46.836312038735485
31.234122449469453	-47.77677433280994
29.03975762821645	-49.030724058242576
26.688652462588237	-49.657698920958886
24.964508674460873	-49.971186352317034
23.55384557508394	-50.91164864639151
22.45666316445744	-51.6953672247869
21.516221098206145	-52.792573234540455
