-34.33128729811506	-28.4476613736189
-35.775312986101454	-27.60531103116017
-37.21933867408784	-26.522290342683547
-38.66336436207423	-26.16128344652468
-39.74638362806402	-24.356248965730305
-39.20487399506912	-22.00970414069762
-38.66336436207423	-19.84366276374436
-39.024370784070825	-17.677621386791117
-40.107390050060616	-16.05309035407619
-41.19040931605041	-13.88704897712293
-42.6344350040368	-11.721007600169685
-43.35644784803	-9.19395932705757
-43.35644784803	-7.388924846263194
-43.35644784803	-6.185568527526755
