-35.62856741960444	-14.840983593242498
-37.312578342290266	-13.469476589826783
-38.40631498643308	-11.282000428414094
-38.40631498643308	-8.625779375270128
-38.40631498643308	-5.03206853866358
-37.781322618351474	-2.8445923772509047
-36.531337882188254	-1.4383577020570328
-35.28135314602504	2.1553531345495145
-34.50011268592303	6.374057160131116
-34.34386459390262	9.655271402250136
-33.718872225821016	11.374002671931535
-32.00014321359659	13.56147883334421
-31.531398937535386	15.592706697513137
-30.125166109351767	17.31143796719452
-28.093940913086527	18.405176047900866
-25.5939714407601	18.56142434514463
-23.40649815247447	18.56142434514463
-21.219024864188825	19.811410723094724
-19.812792036005206	21.061397101044832
-18.875303483882803	23.09262496521376
-18.09406302378079	24.811356234895143
-17.816284929278567	26.287040954477604
