-28.17046806873681	18.839304830798298
-28.17046806873681	21.503947997342635
-27.700247035611156	23.69836001684972
-26.289583936234237	25.422540889319578
-24.251959459356456	27.46020919314759
-22.05759463810344	28.71415891858024
-20.64693153872652	30.595083506729168
-18.766047406223933	33.416470388952575
-17.512124651222237	35.76762612413876
-16.728422929346152	37.962038143645856
-15.787980863094873	39.529475300436644
-13.59361604184187	41.25365617290649
-11.242510876213657	42.82109332969728
-8.577925021835	43.60481190809267
-5.7565988230811485	45.015505349204375
-3.562234001828159	45.955967643278825
