14.499943184267451	0.8956075942289772
13.406206540124643	-1.2918685671836982
11.374981343859403	-2.8543515396213337
8.718763779512571	-5.041827701034009
5.750050031124928	-6.448062376227881
2.468840098696475	-7.073055565202935
-1.2811141097931795	-7.541800456934226
-3.6248354900992155	-7.541800456934226
-5.968556870405251	-7.854297051421739
-8.468526342731678	-7.854297051421739
-10.96849581505812	-8.79178683488432
-13.15596910334375	-9.573028321103138
-14.87469811556818	-10.354269807321955
-17.374667587894606	-11.291759590784537
-19.718388968200642	-11.916752779759577
-21.749614164465882	-11.916752779759577
-24.405831728812714	-12.07300107700334
-26.124560741037143	-12.07300107700334
-28.624530213363585	-11.60425618527205
-30.65575540962881	-11.4480078880283
-33.15572488195525	-11.4480078880283
-35.65569435428168	-11.4480078880283
-38.46816001064892	-12.07300107700334
-40.65563329893455	-12.229249374247104
-42.21811421913858	-12.229249374247104
-44.24933941540381	-12.229249374247104
-46.90555697975065	-12.43758361456635
