-9.714109705443846	-9.733342160397598
-11.120360177633088	-11.400043645292058
-12.37036059735685	-13.587591430424169
-12.52661064982233	-15.618885802332557
-12.52661064982233	-17.96268700068839
-12.37036059735685	-21.400262091610287
-12.214110544891383	-23.74406328996612
-11.120360177633088	-26.712878141216834
-9.401609600512899	-29.21293275279639
-7.83910907585819	-32.025494190823395
-6.276608551203481	-33.90053514950806
-4.714108026548757	-36.400589761087616
-2.9953574494285817	-38.27563071977229
-0.9641067673774444	-41.24444557102301
0.9108938622082121	-43.11948652970767
