4.500065294961715	38.55144087376854
3.4063286508188924	37.71811026404234
2.468840098696475	36.62437218333599
1.375103454553667	35.374385805385884
0.28136681041084444	35.06188921089836
-1.1248660177727743	34.4368960219233
-2.8435950299972035	33.81190283294825
-4.874820226262429	32.56191645499814
-6.124804962425642	31.311930077048032
-6.593549238486858	29.12445391563537
-6.749797330507263	27.561970943197736
-6.749797330507263	25.686991376272573
-6.749797330507263	23.499515214859898
-7.999782066670477	21.83287942489322
