-10.964110125167608	41.257356611102324
-9.245359548047432	42.45529944426531
-7.526608970927242	44.79910064262114
-4.870358079014238	48.39292914676676
-4.714108026548757	51.04923717157001
-5.651608341341586	54.330558849268186
-7.83910907585819	55.89309298150542
-9.714109705443846	56.04934639472913
-13.776611069546092	54.79931908893937
-17.839112433648353	53.0805315434784
-20.33911327309589	51.83050423768864
-23.77661442733627	50.26797010545141
-27.370365634042102	47.45540866742442
-29.40161631609324	44.95535405584485
-30.96411684074795	41.830285791370414
-31.276616945678896	39.33023117979087
-31.901617155540777	35.580149262421514
-32.99536752279907	31.830067345052186
-33.77661778512643	28.392492254130303
-34.08911789005738	24.798663749984684
-32.37036731293719	22.298609138405126
-30.02661652595512	20.579821592944185
-28.46411600130041	19.954807940049292
